"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
2327	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ys7qx3b"	"（R2)7月：公共調達：競争入札（物品役務等）：PDF"
2328	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/225ocrv7"	"（R2)8月：公共調達：競争入札（物品役務等）：PDF"
2329	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29qhwaex"	"（R2)9月：公共調達：競争入札（物品役務等）：PDF"
2330	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28qoo7lu"	"（R2)10月：公共調達：競争入札（物品役務等）：PDF"
2331	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yhzt2w9"	"（R2)11月：公共調達：競争入札（物品役務等）：PDF"
2332	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28ne34j5"	"（R2)12月：公共調達：競争入札（物品役務等）：PDF"
2333	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2dfpn8cc"	"（R2)1月：公共調達：競争入札（物品役務等）：PDF"
2334	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28u3y6tv"	"（R2)2月：公共調達：競争入札（物品役務等）：PDF"
2335	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2984akbe"	"（R2)3月：公共調達：競争入札（物品役務等）：PDF"
2336	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d7hccey"	"（R2)4月：公共調達：随意契約（物品役務等）：PDF"
2337	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/23h9zs5s"	"（R2)5月：公共調達：随意契約（物品役務等）：PDF"
2338	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2c8oo233"	"（R2)6月：公共調達：随意契約（物品役務等）：PDF"
2339	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xw6wolp"	"（R2)7月：公共調達：随意契約（物品役務等）：PDF"
2340	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"（R2)8月：公共調達：随意契約（物品役務等）：PDF"
2341	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28nk23xk"	"（R2)9月：公共調達：随意契約（物品役務等）：PDF"
2342	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26kcamsa"	"（R2)10月：公共調達：随意契約（物品役務等）：PDF"
2343	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2akg88mo"	"（R2)11月：公共調達：随意契約（物品役務等）：PDF"
2344	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2392453z"	"（R2)12月：公共調達：随意契約（物品役務等）：PDF"
2345	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bcfaazw"	"（R2)1月：公共調達：随意契約（物品役務等）：PDF"
2346	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xwnq4cb"	"（R2)2月：公共調達：随意契約（物品役務等）：PDF"
2347	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2aecll3r"	"（R2)3月：公共調達：随意契約（物品役務等）：PDF"
2348	"地方防衛局"	"沖縄防衛支局"		"一般競争入札"	"https://tinyurl.com/25u8ts8w"		"https://tinyurl.com/25u8ts8w"	
2349	"地方防衛局"	"沖縄防衛支局"		"公募公示"	"https://tinyurl.com/25u8ts8w"		"https://tinyurl.com/25u8ts8w"	
2350	"地方防衛局"	"沖縄防衛支局"		"オープンカウンター"	"https://tinyurl.com/25u8ts8w"		"https://tinyurl.com/25u8ts8w"	
2351	"地方防衛局"	"沖縄防衛支局"		"調達予定"	"https://tinyurl.com/25u8ts8w"	"記載なし"	"https://tinyurl.com/25u8ts8w"	"記載なし"
2352	"地方防衛局"	"沖縄防衛支局"						
2353	"地方防衛局"	"沖縄防衛支局"	"中央調達"	"一般競争（中央調達に係る公告）"	"https://tinyurl.com/24wkm4vb"		"https://tinyurl.com/235otmts"	"PDF"
2354	"地方防衛局"	"沖縄防衛支局"						
2355	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（需品調達官）"	"https://tinyurl.com/2y8hbetc"	"PDF"		"【契約に係わる情報の公表（中央調達分）】"
2356	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（試作・基盤強化措置室）"	"https://tinyurl.com/2anyq27n"	"PDF"	"https://tinyurl.com/28epjsvv"	"競争（基準以上）（R6)・（R5)：Excel"
2357	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（機械車両室）"	"https://tinyurl.com/22pw8vce"	"PDF"	"https://tinyurl.com/28epjsvv"	"競争（基準未満）（R6)・（R5)：Excel"
2358	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（武器調達官）"	"https://tinyurl.com/229c2fvl"	"PDF"	"https://tinyurl.com/28epjsvv"	"随意契約（基準以上）（R6)・（R5)：Excel"
2359	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（弾火薬室）"	"https://tinyurl.com/27ukv4ma"	"PDF"	"https://tinyurl.com/28epjsvv"	"随意契約（基準未満）（R6)・（R5)：Excel"
2360	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（電子音響調達官）"	"https://tinyurl.com/279btm68"	"PDF"		
2361	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（通信電気室）"	"https://tinyurl.com/25u4cu83"	"PDF"		
2362	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（電子計算機室）"	"https://tinyurl.com/2yayoky3"	"PDF"		
2363	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（艦船調達官）"	"https://tinyurl.com/2cq2xeu8"	"PDF"		
2364	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（誘導武器室）"	"https://tinyurl.com/2amr9yov"	"PDF"		
2365	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（航空機調達官）"	"https://tinyurl.com/2xowbum5"	"PDF"		
2366	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（航空機部品器材室）"	"https://tinyurl.com/2b839znk"	"PDF"		
2367	"地方防衛局"	"沖縄防衛支局"		"（R6)調達予定品目（輸入調達官）"	"https://tinyurl.com/256wxcod"	"PDF"		
2368	"地方防衛局"	"沖縄防衛支局"	"長官官房会計官"	"一般競争"	"https://tinyurl.com/27hxuahr"	"PDF"		
2369	"地方防衛局"	"沖縄防衛支局"		"企画競争"	"https://tinyurl.com/27hxuahr"	"PDF"	"https://tinyurl.com/27byma4l"	"(R6)4月：公共工事（競争）：PDF"
2370	"地方防衛局"	"沖縄防衛支局"		"常続的公示"	"https://tinyurl.com/27hxuahr"	"PDF"	"https://tinyurl.com/25v65zqh"	"(R6)5月：公共工事（競争）：PDF"
2371	"地方防衛局"	"沖縄防衛支局"		"公募情報"	"https://tinyurl.com/27hxuahr"	"PDF"	"https://tinyurl.com/288nsxmj"	"(R6)6月：公共工事（競争）：PDF"
2372	"地方防衛局"	"沖縄防衛支局"		"（R7)オープンカウンター"	"https://tinyurl.com/29dwpxsy"	"Excel"	"https://tinyurl.com/2c4c3rjv"	"(R6)7月：公共工事（競争）：PDF"
2373	"地方防衛局"	"沖縄防衛支局"		"（R6)オープンカウンター"	"https://tinyurl.com/29dwpxsy"	"Excel"	"https://tinyurl.com/249ldd5b"	"(R6)8月：公共工事（競争）：PDF"
2374	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28qg24um"	"(R6)9月：公共工事（競争）：PDF"
2375	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2afzvfjw"	"(R6)10月：公共工事（競争）：PDF"
2376	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22zryga2"	"(R6)11月：公共工事（競争）：PDF"
2377	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：公共工事（競争）：PDF"
2378	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：公共工事（競争）：PDF"
2379	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：公共工事（競争）：PDF"
2380	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：公共工事（競争）：PDF"
2381	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/246blfvk"	"(R5)4月：公共工事（競争）：PDF"
2382	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2589q9kv"	"(R5)5月：公共工事（競争）：PDF"
2383	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bhh399a"	"(R5)6月：公共工事（競争）：PDF"
2384	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2cz5l26c"	"(R5)7月：公共工事（競争）：PDF"
2385	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/24zdn4c2"	"(R5)8月：公共工事（競争）：PDF"
2386	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29ghksxz"	"(R5)9月：公共工事（競争）：PDF"
2387	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26mjcpae"	"(R5)10月：公共工事（競争）：PDF"
2388	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/288839cs"	"(R5)11月：公共工事（競争）：PDF"
2389	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29csgegd"	"(R5)12月：公共工事（競争）：PDF"
2390	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/224x8ec4"	"(R5)1月：公共工事（競争）：PDF"
2391	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2btw84bd"	"(R5)2月：公共工事（競争）：PDF"
2392	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yzvaben"	"(R5)3月：公共工事（競争）：PDF"
2393	"地方防衛局"	"沖縄防衛支局"						
2394	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26p3ghx9"	"(R6)4月：公共工事（随契）：PDF"
2395	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/244w996c"	"(R6)5月：公共工事（随契）：PDF"
2396	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27bsjdq4"	"(R6)6月：公共工事（随契）：PDF"
2397	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2y2jh2cn"	"(R6)7月：公共工事（随契）：PDF"
2398	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ynuatkr"	"(R6)8月：公共工事（随契）：PDF"
2399	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28l6juox"	"(R6)9月：公共工事（随契）：PDF"
2400	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26nyscnf"	"(R6)10月：公共工事（随契）：PDF"
2401	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2brcueew"	"(R6)11月：公共工事（随契）：PDF"
2402	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：公共工事（随契）：PDF"
2403	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：公共工事（随契）：PDF"
2404	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：公共工事（随契）：PDF"
2405	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：公共工事（随契）：PDF"
2406	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29e68pyd"	"(R5)4月：公共工事（随契）：PDF"
2407	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29c8jun7"	"(R5)5月：公共工事（随契）：PDF"
2408	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xq65hk2"	"(R5)6月：公共工事（随契）：PDF"
2409	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/24ww8fgy"	"(R5)7月：公共工事（随契）：PDF"
2410	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/24stscpe"	"(R5)8月：公共工事（随契）：PDF"
2411	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2cxdshcq"	"(R5)9月：公共工事（随契）：PDF"
2412	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2dmutn4j"	"(R5)10月：公共工事（随契）：PDF"
2413	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2apc9zmc"	"(R5)11月：公共工事（随契）：PDF"
2414	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ca5ncjr"	"(R5)12月：公共工事（随契）：PDF"
2415	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22tcqf5j"	"(R5)1月：公共工事（随契）：PDF"
2416	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/294ce8bz"	"(R5)2月：公共工事（随契）：PDF"
2417	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29s946yj"	"(R5)3月：公共工事（随契）：PDF"
2418	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yt5s3ph"	"(R6)4月：物品役務（競争）：PDF"
2419	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22vsjeht"	"(R6)5月：物品役務（競争）：PDF"
2420	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28egpmh6"	"(R6)6月：物品役務（競争）：PDF"
2421	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ac5kxn6"	"(R6)7月：物品役務（競争）：PDF"
2422	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2472ffhg"	"(R6)8月：物品役務（競争）：PDF"
2423	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xkrz6cp"	"(R6)9月：物品役務（競争）：PDF"
2424	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2aek27ov"	"(R6)10月：物品役務（競争）：PDF"
2425	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26ggfxtq"	"(R6)11月：物品役務（競争）：PDF"
2426	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：物品役務（競争）：PDF"
2427	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：物品役務（競争）：PDF"
2428	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：物品役務（競争）：PDF"
2429	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：物品役務（競争）：PDF"
2430	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/278h9ez3"	"(R5)4月：物品役務（競争）：PDF"
2431	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26chujpv"	"(R5)5月：物品役務（競争）：PDF"
2432	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bwktdq9"	"(R5)6月：物品役務（競争）：PDF"
2433	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d9nlucx"	"(R5)7月：物品役務（競争）：PDF"
2434	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26j5ak2e"	"(R5)8月：物品役務（競争）：PDF"
2435	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ck9jqyl"	"(R5)9月：物品役務（競争）：PDF"
2436	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26gmw74l"	"(R5)10月：物品役務（競争）：PDF"
2437	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yvefxon"	"(R5)11月：物品役務（競争）：PDF"
2438	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27rqbg4h"	"(R5)12月：物品役務（競争）：PDF"
2439	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26se88eu"	"(R5)1月：物品役務（競争）：PDF"
2440	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/253xnrms"	"(R5)2月：物品役務（競争）：PDF"
2441	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28k6zd38"	"(R5)3月：物品役務（競争）：PDF"
2442	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xwb6zsd"	"(R6)4月：物品役務（随契）：PDF"
2443	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/23e5f5s6"	"(R6)5月：物品役務（随契）：PDF"
2444	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d9zxux6"	"(R6)6月：物品役務（随契）：PDF"
2445	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27wz9k9d"	"(R6)7月：物品役務（随契）：PDF"
2446	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bwql2gw"	"(R6)8月：物品役務（随契）：PDF"
2447	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28mecpz9"	"(R6)9月：物品役務（随契）：PDF"
2448	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26zty7rk"	"(R6)10月：物品役務（随契）：PDF"
2449	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2dx9sq4s"	"(R6)11月：物品役務（随契）：PDF"
2450	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：物品役務（随契）：PDF"
2451	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：物品役務（随契）：PDF"
2452	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：物品役務（随契）：PDF"
2453	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：物品役務（随契）：PDF"
2454	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bm6yunf"	"(R5)4月：物品役務（随契）：PDF"
2455	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yp6egpl"	"(R5)5月：物品役務（随契）：PDF"
2456	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28u7mkz3"	"(R5)6月：物品役務（随契）：PDF"
2457	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/23obb7pr"	"(R5)7月：物品役務（随契）：PDF"
2458	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ahz765d"	"(R5)8月：物品役務（随契）：PDF"
2459	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/269gbj78"	"(R5)9月：物品役務（随契）：PDF"
2460	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/256qk8et"	"(R5)10月：物品役務（随契）：PDF"
2461	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22x4chtc"	"(R5)11月：物品役務（随契）：PDF"
2462	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/26scn6dk"	"(R5)12月：物品役務（随契）：PDF"
2463	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2cujbgjy"	"(R5)1月：物品役務（随契）：PDF"
2464	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/273dvlan"	"(R5)2月：物品役務（随契）：PDF"
2465	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/285q2rhn"	"(R5)3月：物品役務（随契）：PDF"
2466	"地方防衛局"	"沖縄防衛支局"	"航空装備研究所"	"一般競争入札（総合評価落札方式）"	"https://tinyurl.com/2ywd4svv"	"記載なし：PDF"	"https://tinyurl.com/296vubto"	"公共工事：PDF"
2467	"地方防衛局"	"沖縄防衛支局"		"一般競争入札"	"https://tinyurl.com/2ywd4svv"	"PDF"		
2468	"地方防衛局"	"沖縄防衛支局"		"企画競争"	"https://tinyurl.com/2ywd4svv"	"PDF"		
2469	"地方防衛局"	"沖縄防衛支局"		"常続的公示"	"https://tinyurl.com/2ywd4svv"	"PDF"		
2470	"地方防衛局"	"沖縄防衛支局"		"公募情報"	"https://tinyurl.com/2ywd4svv"	"PDF"		
2471	"地方防衛局"	"沖縄防衛支局"						
2472	"地方防衛局"	"沖縄防衛支局"		"（R6)オープンカウンター"	"https://tinyurl.com/273s67m3"	"Excel"		
2473	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bgvhfuk"	"(R6)4月：公共工事（競争）：PDF"
2474	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d4cjp2y"	"(R6)5月：公共工事（競争）：PDF"
2475	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22umf87o"	"(R6)6月：公共工事（競争）：PDF"
2476	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27pqcxbr"	"(R6)7月：公共工事（競争）：PDF"
2477	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/268azawo"	"(R6)8月：公共工事（競争）：PDF"
2478	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27uzonv7"	"(R6)9月：公共工事（競争）：PDF"
2479	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2ajwzmw7"	"(R6)10月：公共工事（競争）：PDF"
2480	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/249rafhq"	"(R6)11月：公共工事（競争）：PDF"
2481	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：公共工事（競争）：PDF"
2482	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：公共工事（競争）：PDF"
2483	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：公共工事（競争）：PDF"
2484	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：公共工事（競争）：PDF"
2485	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2axd7eu2"	"(R5)4月：公共工事（競争）：PDF"
2486	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/257ah7l9"	"(R5)5月：公共工事（競争）：PDF"
2487	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xnpjez9"	"(R5)6月：公共工事（競争）：PDF"
2488	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/23panrc8"	"(R5)7月：公共工事（競争）：PDF"
2489	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28smvfem"	"(R5)8月：公共工事（競争）：PDF"
2490	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/24g5lda7"	"(R5)9月：公共工事（競争）：PDF"
2491	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/286a73es"	"(R5)10月：公共工事（競争）：PDF"
2492	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/298zqj4o"	"(R5)11月：公共工事（競争）：PDF"
2493	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/23aezbmu"	"(R5)12月：公共工事（競争）：PDF"
2494	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2b6kxdl5"	"(R5)1月：公共工事（競争）：PDF"
2495	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2cycyxxz"	"(R5)2月：公共工事（競争）：PDF"
2496	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/25et2pej"	"(R5)3月：公共工事（競争）：PDF"
2497	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2b9tpart"	"(R6)4月：公共工事（随契）：PDF"
2498	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27kvzys3"	"(R6)5月：公共工事（随契）：PDF"
2499	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29pqb4q7"	"(R6)6月：公共工事（随契）：PDF"
2500	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2b4kxwoh"	"(R6)7月：公共工事（随契）：PDF"
2501	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22jkrtnk"	"(R6)8月：公共工事（随契）：PDF"
2502	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/232nbqhq"	"(R6)9月：公共工事（随契）：PDF"
2503	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xvpkpgn"	"(R6)10月：公共工事（随契）：PDF"
2504	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2delblbh"	"(R6)11月：公共工事（随契）：PDF"
2505	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：公共工事（随契）：PDF"
2506	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：公共工事（随契）：PDF"
2507	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：公共工事（随契）：PDF"
2508	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：公共工事（随契）：PDF"
2509	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2b5qrxat"	"(R5)4月：公共工事（随契）：PDF"
2510	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22qfabyb"	"(R5)5月：公共工事（随契）：PDF"
2511	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29cqrm75"	"(R5)6月：公共工事（随契）：PDF"
2512	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d3kvdq2"	"(R5)7月：公共工事（随契）：PDF"
2513	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2yqwmcrk"	"(R5)8月：公共工事（随契）：PDF"
2514	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bo2rh9z"	"(R5)9月：公共工事（随契）：PDF"
2515	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2dhf6bnn"	"(R5)10月：公共工事（随契）：PDF"
2516	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/22r8d2wo"	"(R5)11月：公共工事（随契）：PDF"
2517	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29qfave3"	"(R5)12月：公共工事（随契）：PDF"
2518	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/263ggux5"	"(R5)1月：公共工事（随契）：PDF"
2519	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2xm6hjxc"	"(R5)2月：公共工事（随契）：PDF"
2520	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/25orx7ev"	"(R5)3月：公共工事（随契）：PDF"
2521	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2bghympg"	"(R6)4月：物品役務（競争）：PDF"
2522	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27rwacmu"	"(R6)5月：物品役務（競争）：PDF"
2523	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2an63rof"	"(R6)6月：物品役務（競争）：PDF"
2524	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/27usqkn6"	"(R6)7月：物品役務（競争）：PDF"
2525	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/282cbzg9"	"(R6)8月：物品役務（競争）：PDF"
2526	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2b84h74p"	"(R6)9月：物品役務（競争）：PDF"
2527	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29atroy8"	"(R6)10月：物品役務（競争）：PDF"
2528	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2d4rh4lm"	"(R6)11月：物品役務（競争）：PDF"
2529	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)12月：物品役務（競争）：PDF"
2530	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)1月：物品役務（競争）：PDF"
2531	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)2月：物品役務（競争）：PDF"
2532	"地方防衛局"	"沖縄防衛支局"					"記載なし"	"(R6)3月：物品役務（競争）：PDF"
2533	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/257pxxqd"	"(R5)4月：物品役務（競争）：PDF"
2534	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/2cy5vd77"	"(R5)5月：物品役務（競争）：PDF"
2535	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/28bsbkux"	"(R5)6月：物品役務（競争）：PDF"
2536	"地方防衛局"	"沖縄防衛支局"					"https://tinyurl.com/29oo5d7q"	"(R5)7月：物品役務（競争）：PDF"
